Date,GRADE,GPS,SMCI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-02-21,33.604164448806976,B,0.8980000019073486,0.8947999954223633,0.8965999960899353,0.8895999968051911,0.8642599987983703,0.8933999973535538,0.9285199981927872
2008-02-22,33.61168588533892,C,0.8980000019073486,0.895799994468689,0.8980999946594238,0.8931999981403351,0.8654199993610382,0.8925299972295762,0.9279999983310699
2008-02-25,33.61395572091117,C,0.8939999938011169,0.8959999918937683,0.8969999969005584,0.8955499976873398,0.8667399990558624,0.891439996957779,0.9274499985575676
2008-02-26,33.614829555226315,C,0.8980000019073486,0.8965999960899353,0.8965999960899353,0.8987999975681304,0.8681599986553192,0.890489997267723,0.9269199988245964
2008-02-27,33.61636019869318,C,0.8980000019073486,0.8972000002861023,0.8964999973773956,0.902199998497963,0.8694599986076355,0.8894699972867965,0.9264099988341331
2008-02-28,33.60930571953988,C,0.8920000195503235,0.8960000038146972,0.8953999996185302,0.8991999983787536,0.8703999984264373,0.8884999972581863,0.9258749988675118
2008-02-29,33.602630336203084,C,0.8980000019073486,0.8960000038146972,0.8958999991416932,0.8961999982595443,0.8713199985027313,0.8875099974870682,0.9253449991345406
2008-03-03,33.60527052690256,C,0.9110000133514404,0.8994000077247619,0.8976999998092652,0.8965999990701675,0.8723599982261657,0.8867599976062774,0.9248799994587898
2008-03-04,33.61027328787574,C,0.9269999861717224,0.9052000045776367,0.900900000333786,0.8987999975681304,0.8737199974060058,0.8860499972105026,0.9244999992847442
2008-03-05,33.62053959420571,C,0.9490000009536744,0.9154000043869018,0.9063000023365021,0.9014999985694885,0.8754999971389771,0.8856099975109101,0.9242299991846085
2008-03-06,33.63709634669312,C,0.9459999799728394,0.926199996471405,0.9111000001430511,0.9038499981164932,0.8776399970054627,0.8850799971818923,0.9239299988746643
2008-03-07,33.64945299984315,C,0.9300000071525574,0.9325999975204468,0.914300000667572,0.9061999976634979,0.8799799966812134,0.8846199971437454,0.9235599991679192
2008-03-10,33.64201518004488,C,0.8840000033378601,0.9271999955177307,0.9133000016212464,0.9051499992609024,0.8823199963569641,0.8837799972295761,0.9226999992132187
2008-03-11,33.63560417623805,C,0.921999990940094,0.926199996471405,0.9157000005245208,0.9061499983072281,0.8854199957847595,0.8831499969959259,0.9215949991345406
2008-03-12,33.61223213123713,C,0.8880000114440918,0.9139999985694885,0.9147000014781952,0.9055999994277955,0.8863199961185455,0.8821899968385697,0.9204349991679192
2008-03-13,33.59564564947857,C,0.915000021457672,0.9078000068664551,0.91700000166893,0.9062000006437302,0.88667999625206,0.8815399968624115,0.9194349992275238
2008-03-14,33.57963582761725,C,0.8949999809265137,0.9008000016212463,0.9166999995708466,0.9062999993562698,0.8872199964523315,0.8804599964618682,0.918584998846054
2008-03-17,33.57822740829047,C,0.8899999856948853,0.9019999980926514,0.914599996805191,0.9061499983072281,0.8868799960613251,0.8792599964141846,0.9177799987792968
2008-03-18,33.56416757537195,B,0.878000020980835,0.8932000041007996,0.9097000002861023,0.9053000003099442,0.8863199961185455,0.8781299966573716,0.9168049991130829
2008-03-19,33.563563232635964,B,0.8809999823570251,0.8917999982833862,0.9028999984264374,0.9046000003814697,0.8858399963378907,0.8768899965286255,0.9158799991011619
2008-03-20,33.55730418226552,B,0.8859999775886536,0.8859999895095825,0.8968999981880188,0.903999999165535,0.8854599964618682,0.8764299964904785,0.9149299991130829
2008-03-21,33.55599410587218,B,0.8859999775886536,0.8841999888420105,0.8924999952316284,0.9033999979496002,0.8855599963665008,0.8757799965143204,0.9139899989962578
2008-03-24,33.558223795104205,B,0.8799999952316284,0.8821999907493592,0.8920999944210053,0.9026999980211258,0.8859599959850312,0.8758099967241287,0.9130149987339974
2008-03-25,33.56784309627512,B,0.8889999985694885,0.8843999862670898,0.8887999951839447,0.9022499978542328,0.8867799961566925,0.8757099968194961,0.9120199984312057
2008-03-26,33.56870883432444,B,0.859000027179718,0.8799999952316284,0.8858999967575073,0.9002999991178513,0.8863599967956542,0.8753499972820282,0.9108299985527992
2008-03-27,33.566973224220575,B,0.8489999771118164,0.872599995136261,0.8792999923229218,0.8981499969959259,0.8869199967384338,0.8753999972343445,0.9095799985527993
2008-03-28,33.56008222338177,B,0.8299999833106995,0.8613999962806702,0.8727999925613403,0.8947499960660934,0.8870199966430664,0.8752999973297119,0.9084649986028671
2008-03-31,33.55096432863036,B,0.8349999785423279,0.8523999929428101,0.8672999918460846,0.8909499943256378,0.8872199964523315,0.8753299969434738,0.907404998242855
2008-04-01,33.54578620673953,B,0.8550000190734863,0.8455999970436097,0.8649999916553497,0.8873499959707261,0.8877999973297119,0.8749399971961975,0.9065599980950355
2008-04-02,33.54652362952731,B,0.8489999771118164,0.8435999870300293,0.8617999911308288,0.8823499947786331,0.8882599973678589,0.8744499969482422,0.9055999979376793
2008-04-03,33.56504954984883,B,0.8999999761581421,0.8537999868392945,0.8631999909877777,0.8800499945878982,0.8900799965858459,0.8746999967098236,0.9050599977374076
2008-04-04,33.59538946623281,B,0.9330000281333924,0.874399995803833,0.8678999960422515,0.88019999563694,0.8922199976444244,0.8748499971628189,0.9047199976444245
2008-04-07,33.62962553518675,C,0.9520000219345092,0.8978000044822693,0.8750999987125396,0.8835999965667725,0.8943199980258941,0.8751099973917007,0.904459998011589
2008-04-08,33.65484406410609,A,0.949999988079071,0.9167999982833862,0.8811999976634979,0.8849999964237213,0.896659997701645,0.8753199970722199,0.9039949980378151
2008-04-09,33.68386405897915,A,0.9430000185966492,0.9356000065803528,0.8895999968051911,0.8877499967813491,0.8989199984073639,0.8758399975299835,0.903494998216629
2008-04-10,33.64314583559513,C,0.7630000114440918,0.9082000136375428,0.8810000002384186,0.8801499962806701,0.8951399981975555,0.8745599979162216,0.9021749985218048
2008-04-11,33.58646485745499,B,0.7379999756813049,0.8692000031471252,0.8717999994754791,0.8722999960184097,0.8907399976253509,0.8731899976730346,0.9007749983668327
2008-04-14,33.52048061304446,B,0.7269999980926514,0.8241999983787537,0.8610000014305115,0.8641499966382981,0.8872199976444244,0.8715999978780746,0.8993049982190132
2008-04-15,33.447199728445675,B,0.6779999732971191,0.7697999954223633,0.8432999968528747,0.8541499942541122,0.8831199967861175,0.869479997754097,0.8976949980854988
2008-04-16,33.37808216782036,B,0.703000009059906,0.7217999935150147,0.8287000000476837,0.8452499955892563,0.8792799973487854,0.8675999981164932,0.8962099981307984
2008-04-17,33.38023919739681,B,0.7279999852180481,0.714799988269806,0.8115000009536744,0.837349995970726,0.8758599972724914,0.86617999792099,0.8948949980735779
2008-04-18,33.39651542562425,B,0.7459999918937683,0.7163999915122986,0.792799997329712,0.8303499966859818,0.8731199967861175,0.865379998087883,0.8939199981093406
2008-04-21,33.411485015655735,B,0.7369999885559082,0.71839998960495,0.7712999939918518,0.8231999963521958,0.8697599971294403,0.8643199980258942,0.892709998190403
2008-04-22,33.43975601511394,B,0.7279999852180481,0.7283999919891357,0.7490999937057495,0.8151499956846238,0.8662799966335296,0.8631199979782105,0.8914249980449677
2008-04-23,33.46381378998317,B,0.7409999966621399,0.7359999895095826,0.7288999915122986,0.8092499941587448,0.8631199967861175,0.861969997882843,0.8901799979805947
2008-04-24,33.47784022695109,B,0.7360000014305115,0.7375999927520752,0.7261999905109405,0.8035999953746795,0.8597799968719483,0.860379998087883,0.8888649979233741
2008-04-25,33.486088740934996,B,0.7369999885559082,0.7357999920845032,0.7260999917984009,0.79894999563694,0.856659996509552,0.8588999980688095,0.8875699979066849
2008-04-28,33.50258665313114,B,0.7459999918937683,0.7375999927520752,0.7279999911785126,0.7944999963045121,0.8537199962139129,0.857549998164177,0.8862999978661538
2008-04-29,33.52487796849346,B,0.7570000290870667,0.7434000015258789,0.7358999967575073,0.789599996805191,0.850959997177124,0.8566499984264374,0.885084998011589
2008-04-30,33.53905592061207,C,0.7459999918937683,0.7444000005722046,0.7401999950408935,0.7844499975442887,0.8479799973964691,0.8556499981880188,0.8837999978661537
2008-05-01,33.54346086666601,C,0.7459999918937683,0.746399998664856,0.7419999957084655,0.77674999833107,0.8449399971961975,0.8545999979972839,0.8826699978113175
2008-05-02,33.54091319016581,C,0.7300000190734863,0.7450000047683716,0.7403999984264373,0.7665999978780746,0.8415799975395203,0.8534999984502792,0.8816499978303909
2008-05-05,33.53563730586031,C,0.7289999723434448,0.7416000008583069,0.7395999968051911,0.7554499953985214,0.8382799971103668,0.8525099980831147,0.8808499976992608
2008-05-06,33.52239248576305,B,0.7260000109672546,0.7353999972343445,0.7393999993801117,0.7442499965429306,0.834839997291565,0.8514999979734421,0.8800049978494644
2008-05-07,33.51706221655738,B,0.7379999756813049,0.7337999939918518,0.7390999972820282,0.7339999943971633,0.831639996767044,0.8505499976873397,0.8791199976205826
2008-05-08,33.52359860603092,B,0.7480000257492065,0.7342000007629395,0.7402999997138977,0.7332499951124192,0.8287599968910218,0.8495799976587296,0.8782749977707863
2008-05-09,33.53794845820254,B,0.7480000257492065,0.7378000020980835,0.7414000034332275,0.7337499976158142,0.8257599973678589,0.8485399979352951,0.8775649979710579
2008-05-12,33.552302095500885,C,0.75,0.7420000076293946,0.7418000042438507,0.7348999977111816,0.82253999710083,0.8474499976634979,0.8769949978590011
2008-05-13,33.5663528331524,C,0.7400000095367432,0.7448000073432922,0.7401000022888183,0.7379999995231629,0.8187999975681305,0.8462599974870681,0.8763899978995323
2008-05-14,33.576922098058,C,0.7450000047683716,0.7462000131607056,0.7400000035762787,0.7400999993085862,0.8147199976444245,0.8451099973917008,0.8757399979233742
2008-05-15,33.577307674229985,C,0.75,0.7466000080108642,0.7404000043869019,0.7412000000476837,0.8107999980449676,0.8442199975252151,0.8749899980425835
2008-05-16,33.57644507583688,C,0.746999979019165,0.746399998664856,0.7421000003814697,0.7412499994039535,0.8071399974822998,0.8435599970817566,0.8743499979376793
2008-05-19,33.57688732269481,C,0.7450000047683716,0.7453999996185303,0.7437000036239624,0.7416500002145767,0.80435999751091,0.843339996933937,0.8737149980664253
2008-05-20,33.57313898893876,C,0.722000002861023,0.7417999982833863,0.7433000028133392,0.7413500010967254,0.8003599977493286,0.842889996767044,0.8729549980163575
2008-05-21,33.56962785765135,C,0.7289999723434448,0.7385999917984009,0.7424000024795532,0.7407499998807907,0.7971799969673157,0.8417499965429306,0.8722499978542327
2008-05-22,33.56598152986803,B,0.7329999804496765,0.7351999878883362,0.7408999979496003,0.740599998831749,0.7935399961471558,0.8401099961996078,0.8717149978876114
2008-05-23,33.561059525763774,B,0.7300000190734863,0.7317999958992004,0.7390999972820282,0.7402500003576279,0.7902399969100952,0.8387299966812134,0.8710949981212616
2008-05-26,33.552877403102634,B,0.7300000190734863,0.7287999987602234,0.7370999991893769,0.7394500017166138,0.7870399975776672,0.8369599968194962,0.8704699981212616
2008-05-27,33.550884574274285,B,0.722000002861023,0.7287999987602234,0.7352999985218048,0.7377000004053116,0.783919997215271,0.8351199966669083,0.8698399981856346
2008-05-28,33.54876130178304,B,0.7200000286102295,0.7270000100135803,0.7328000009059906,0.7364000022411347,0.7806999981403351,0.8332699972391129,0.8692349982261658
2008-05-29,33.545494707895905,B,0.7149999737739563,0.7234000086784362,0.7292999982833862,0.734850001335144,0.7772799980640411,0.8313699972629547,0.8686249980330467
2008-05-30,33.544465963482374,B,0.7179999947547913,0.7210000038146973,0.7263999998569488,0.7342500001192093,0.7739199984073639,0.8297399973869324,0.8680299979448318
2008-06-02,33.54587662876391,B,0.7200000286102295,0.7190000057220459,0.7239000022411346,0.7338000029325485,0.7707199990749359,0.8283399975299836,0.8674349981546402
2008-06-03,33.54521852665494,B,0.7049999833106995,0.7156000018119812,0.7222000002861023,0.7327500015497208,0.7670399987697601,0.8269099974632264,0.8667699980735779
2008-06-04,33.54895232967492,B,0.722000002861023,0.7159999966621399,0.7215000033378601,0.7319500029087067,0.7642999982833862,0.8253299975395203,0.8661799982190133
2008-06-05,33.55880405655107,B,0.7319999933242798,0.7194000005722045,0.7214000046253204,0.7311500012874603,0.7619599986076355,0.8244399976730347,0.865664998292923
2008-06-06,33.56613004625741,B,0.7300000190734863,0.7218000054359436,0.7214000046253204,0.7302500009536743,0.7599599993228913,0.8234899979829788,0.8651449984312057
2008-06-09,33.57417074036162,B,0.7390000224113464,0.725600004196167,0.7223000049591064,0.7297000020742417,0.7580400002002716,0.8226299983263016,0.8646699985861779
2008-06-10,33.58467878527732,C,0.7369999885559082,0.7320000052452087,0.723800003528595,0.7295500010251998,0.75567999958992,0.8217399984598159,0.8641649985313415
2008-06-11,33.59393134750309,C,0.75,0.7376000046730041,0.726800000667572,0.7298000007867813,0.7537000000476837,0.8209799987077713,0.8637499985098839
2008-06-12,33.597348143716665,C,0.75,0.7412000060081482,0.7303000032901764,0.7298000007867813,0.7507000005245209,0.8203899985551835,0.863314998447895
2008-06-13,33.60142321582314,C,0.7580000162124634,0.7468000054359436,0.7343000054359436,0.7303500026464462,0.7472000002861023,0.8197099989652634,0.8628599986433982
2008-06-16,33.60333451583674,C,0.7670000195503235,0.752400004863739,0.739000004529953,0.7314500033855438,0.7435000002384186,0.8189099991321563,0.8623299986124039
2008-06-17,33.604499551963585,C,0.7639999985694885,0.7578000068664551,0.744900006055832,0.7335500031709671,0.7397800004482269,0.8182199990749359,0.861559998691082
2008-06-18,33.59986343486651,C,0.7609999775886536,0.7600000023841857,0.748800003528595,0.7351500034332276,0.736139999628067,0.8175299990177155,0.8606899985671044
2008-06-19,33.59790594777014,C,0.7599999904632568,0.7620000004768371,0.7516000032424927,0.7365000039339066,0.7360799992084504,0.8156099987030029,0.8598849985003472
2008-06-20,33.59525663275557,C,0.7590000033378601,0.7621999979019165,0.75450000166893,0.7379500031471252,0.7364999997615814,0.8136199986934662,0.859069998562336
2008-06-23,33.593672074289685,C,0.7590000033378601,0.7605999946594239,0.7564999997615814,0.739400002360344,0.7371399998664856,0.812179998755455,0.8583399987220764
2008-06-24,33.593169795846926,C,0.7599999904632568,0.7597999930381775,0.7587999999523163,0.7413000017404556,0.7387800002098084,0.8109499984979629,0.8573949986696243
2008-06-25,33.599634268667586,C,0.7839999794960022,0.7643999934196473,0.7621999979019165,0.7444999992847443,0.7403999996185303,0.8098399984836578,0.8563749986886978
2008-06-26,33.59738937890541,C,0.7570000290870667,0.7638000011444092,0.7629000008106231,0.7466000020503998,0.7409800004959106,0.808419998884201,0.8551949989795685
2008-06-27,33.587943411556836,C,0.7300000190734863,0.7580000042915345,0.7601000010967255,0.7472000032663345,0.740660001039505,0.8068899989128113,0.8539249989390373
2008-06-30,33.579592580264745,C,0.7379999756813049,0.7537999987602234,0.7571999967098236,0.7481000006198884,0.7406800007820129,0.8052199989557266,0.8528249987959862
2008-07-01,33.574389824696155,B,0.753000020980835,0.752400004863739,0.7560999989509583,0.7505000025033951,0.7411800014972687,0.8037299990653992,0.8517149987816811
2008-07-02,33.56409914718572,B,0.7599999904632568,0.74760000705719,0.7560000002384186,0.7524000018835068,0.741560001373291,0.8023399990797043,0.8505099985003471
2008-07-03,33.56382165186789,B,0.7599999904632568,0.748199999332428,0.7560000002384186,0.7538000017404556,0.742040001153946,0.8009099990129471,0.8493899983167649
2008-07-04,33.573596152264585,B,0.7599999904632568,0.754199993610382,0.7560999989509583,0.7553000003099442,0.7425000011920929,0.7995799988508224,0.8483099982142448
2008-07-07,33.579059250787715,C,0.7559999823570251,0.7577999949455261,0.7557999968528748,0.7561499983072281,0.742700001001358,0.7982099986076355,0.8471949982643128
2008-07-08,33.58208174909398,C,0.7699999809265137,0.7611999869346618,0.7567999958992004,0.7577999979257584,0.742960000038147,0.7969599986076354,0.8461049982905388
2008-07-09,33.581107952379206,C,0.7599999904632568,0.7611999869346618,0.7543999969959259,0.7582999974489212,0.7432400000095367,0.795609998703003,0.8448649981617927
2008-07-10,33.58202636468655,C,0.7649999856948853,0.7621999859809876,0.7551999926567078,0.7590499967336655,0.743619999885559,0.7942799985408783,0.843839997947216
2008-07-11,33.58292006680842,C,0.7699999809265137,0.7641999840736389,0.7591999888420105,0.759649994969368,0.7444199991226196,0.7929999983310699,0.842764997780323
2008-07-14,33.580413098429084,C,0.7519999742507935,0.7633999824523926,0.7605999886989594,0.7588999927043915,0.7448799991607666,0.7915799981355667,0.8415099975466728
2008-07-15,33.57700764176046,C,0.7620000243186951,0.7617999911308289,0.7614999890327454,0.7587999939918518,0.7455999994277954,0.7902199983596802,0.8403549978137016
2008-07-16,33.58114443932786,C,0.7699999809265137,0.7637999892234802,0.762499988079071,0.7592499941587448,0.7462399995326996,0.7889399981498718,0.8392049977183342
2008-07-17,33.58226698261405,C,0.7749999761581421,0.7657999873161316,0.7639999866485596,0.7599999934434891,0.7467799985408783,0.78776999771595,0.8381349974870682
2008-07-18,33.57685222608015,C,0.7630000114440918,0.7643999934196473,0.7642999887466431,0.7601999938488007,0.747079998254776,0.7864199978113174,0.8369649976491929
